"datetime","lon","lat","place_name","event_type","headline"
"2023-07-01 00:00:00","32.825","46.79001","Inhulets","artillery|loc","На запорізькому та херсонському напрямках російські війська обстріляли Полтавку, Гуляйполе, Гуляйпільське, П'ятихатки та Лобкове Запорізької області; Антонівка, Херсон, Дніпровське, Велетенське, Кізомис Херсонської області та Очаків Миколаївської області. Російська авіація завдала авіаударів по Малій Токмачці Запорізької області та Молодіжному, Інгулцю та Антонівці Херсонської області, - йдеться в ранковому зведенні Генштабу ЗСУ."
"2023-07-01 00:00:00","32.825","46.79001","Inhulets","artillery|loc","На запорізькому та херсонському напрямках російські війська обстріляли Полтавку, Гуляйполе, Гуляйпільське, П'ятихатки та Лобкове Запорізької області; Антонівка, Херсон, Дніпровське, Велетенське, Кізомис Херсонської області та Очаків Миколаївської області. Російська авіація завдала авіаударів по Малій Токмачці Запорізької області та Молодіжному, Інгулцю та Антонівці Херсонської області, - йдеться в ранковому зведенні Генштабу ЗСУ."
"2023-07-01 00:00:00","37.51204","47.85245","Novomykhailivka","loc","Російські війська ведуть наступальні дії в Донецькій і Луганській областях. Українські військові провели 31 бойове зіткнення з російськими військами поблизу Роздолівки та Білогорівки, Бахмута, Авдіївки, Мар'їнки, Побєди та Новомихайлівки, - йдеться в ранковому зведенні Генштабу ЗСУ."
"2023-07-01 00:00:00","37.51204","47.85245","Novomykhailivka","loc","Російські війська ведуть наступальні дії в Донецькій і Луганській областях. Українські військові провели 31 бойове зіткнення з російськими військами поблизу Роздолівки та Білогорівки, Бахмута, Авдіївки, Мар'їнки, Побєди та Новомихайлівки, - йдеться в ранковому зведенні Генштабу ЗСУ."
"2023-07-01 00:00:00","37.51204","47.85245","Novomykhailivka","loc","Російські війська ведуть наступальні дії в Донецькій і Луганській областях. Українські військові провели 31 бойове зіткнення з російськими військами поблизу Роздолівки та Білогорівки, Бахмута, Авдіївки, Мар'їнки, Побєди та Новомихайлівки, - йдеться в ранковому зведенні Генштабу ЗСУ."
"2023-07-01 00:00:00","37.51204","47.85245","Novomykhailivka","loc","Російські війська ведуть наступальні дії в Донецькій і Луганській областях. Українські військові провели 31 бойове зіткнення з російськими військами поблизу Роздолівки та Білогорівки, Бахмута, Авдіївки, Мар'їнки, Побєди та Новомихайлівки, - йдеться в ранковому зведенні Генштабу ЗСУ."
"2023-07-01 00:00:00","37.51204","47.85245","Novomykhailivka","loc","Російські війська ведуть наступальні дії в Донецькій і Луганській областях. Українські військові провели 31 бойове зіткнення з російськими військами поблизу Роздолівки та Білогорівки, Бахмута, Авдіївки, Мар'їнки, Побєди та Новомихайлівки, - йдеться в ранковому зведенні Генштабу ЗСУ."
"2023-07-01 00:00:00","37.51204","47.85245","Novomykhailivka","loc","Російські війська ведуть наступальні дії в Донецькій і Луганській областях. Українські військові провели 31 бойове зіткнення з російськими військами поблизу Роздолівки та Білогорівки, Бахмута, Авдіївки, Мар'їнки, Побєди та Новомихайлівки, - йдеться в ранковому зведенні Генштабу ЗСУ."
"2023-07-01 00:00:00","37.51204","47.85245","Novomykhailivka","loc","Російські війська ведуть наступальні дії в Донецькій і Луганській областях. Українські військові провели 31 бойове зіткнення з російськими військами поблизу Роздолівки та Білогорівки, Бахмута, Авдіївки, Мар'їнки, Побєди та Новомихайлівки, - йдеться в ранковому зведенні Генштабу ЗСУ."
"2023-07-01 00:00:00","37.51204","47.85245","Novomykhailivka","loc","Російські війська ведуть наступальні дії в Донецькій і Луганській областях. Українські військові провели 31 бойове зіткнення з російськими військами поблизу Роздолівки та Білогорівки, Бахмута, Авдіївки, Мар'їнки, Побєди та Новомихайлівки, - йдеться в ранковому зведенні Генштабу ЗСУ."
