"datetime","lon","lat","place_name","event_type","headline"
"2023-08-01 00:00:00","30.52355","50.450441","Kyiv","loc","Ветеран пішки дійшов з Києва до Львова, аби зібрати кошти пораненим бійцям."
"2023-08-01 00:00:00","24.029898","49.839323","Lviv","loc","Ветеран пішки дійшов з Києва до Львова, аби зібрати кошти пораненим бійцям."
"2023-08-01 00:00:00","24.029898","49.839323","Lviv","","Суд покарав молодика за пісні Лєпса в центрі Львова: сплатить 51 грн."
"2023-08-01 00:00:00","31.993813","46.975574","Mykolayiv","arresb|loc","У Миколаєві затримали інформаторку ""ручного"" блогера ФСБ: їй загрожує довічне."
"2023-08-01 00:00:00","34.551245","49.589531","Poltava","arresb|loc","Продавав довідки для ухилянтів: затримано працівника військкомату на Полтавщині."
"2023-08-01 00:00:00","34.0994127132379","44.9536335","Simferopol","uav|loc","ГУР: У Криму зростає спротив окупантам з боку цивільних."
"2023-08-01 00:00:00","30.52355","50.450441","Kyiv","","ДТЕК на прикладі Київської області представив концепцію модернізації енергомереж."
"2023-08-01 00:00:00","32.614962","46.640319","Kherson","artillery|property|hospital|airalerb|civcas|retreab|loc","Росіяни обстріляли лікарню в Херсоні: вбили лікаря і поранили медсестру."
"2023-08-01 00:00:00","33.5229142","44.6010512","Sevastopol","loc","У Севастополі зупинили рух морського пасажирського транспорту."
"2023-08-01 00:00:00","25.383264","50.888524","Olhanivka","","НАУ буде оскаржувати догану ректору Луцькому, яку підписав міністр освіти."
"2023-08-01 00:00:00","30.52355","50.450441","Kyiv","arresb","ДБР підозрює депутатів Київради в ухиленні від військової служби."
"2023-08-01 00:00:00","35.138851","47.838312","Zaporizhzhya","","Міноборони РФ запевняє, що Герасимов нібито побував у Запорізькій області. Сполучені Штати не будуть вагатись у запровадженні санкцій проти Північної Кореї за постачання зброї РФ."
"2023-08-01 00:00:00","32.004063","51.355426","Volovytsia","loc","На Чернігівщині вночі зупинили російську ДРГ − Наєв."
"2023-08-01 00:00:00","33.435996","47.961272","Bazhanovo","artillery|property|loc","Наслідки ракетного удару по Кривому Рогу: кількість постраждалих перевищила 80."
"2023-08-01 00:00:00","32.61712","46.63482","Kherson","artillery|civcas|loc","1 людина загинула, 2 поранені сьогодні вранці внаслідок російського обстрілу Херсона з РСЗВ ""ГРАД""."
"2023-08-01 00:00:00","36.231202","49.992167","Kharkiv","uav|civcas|loc","Атака ""Шахедів"" на Харків: поранено чоловіка."
"2023-08-01 00:00:00","38.24118","48.80675","Pesotskoye","artillery|loc","На Лиманському напрямку російські війська обстріляли Невське та Білогорівку Луганської області та Торське, Спірне, Берестове та Роздолівку Донецької області. Російська авіація завдала авіаударів по Білогорівці Луганської області та Іванівці, Серебрянці та Спірному Донецької області, - йдеться в ранковому зведенні Генштабу ЗСУ."
"2023-08-01 00:00:00","38.24118","48.80675","Pesotskoye","artillery|loc","На Лиманському напрямку російські війська обстріляли Невське та Білогорівку Луганської області та Торське, Спірне, Берестове та Роздолівку Донецької області. Російська авіація завдала авіаударів по Білогорівці Луганської області та Іванівці, Серебрянці та Спірному Донецької області, - йдеться в ранковому зведенні Генштабу ЗСУ."
"2023-08-01 00:00:00","38.24118","48.80675","Pesotskoye","artillery|loc","На Лиманському напрямку російські війська обстріляли Невське та Білогорівку Луганської області та Торське, Спірне, Берестове та Роздолівку Донецької області. Російська авіація завдала авіаударів по Білогорівці Луганської області та Іванівці, Серебрянці та Спірному Донецької області, - йдеться в ранковому зведенні Генштабу ЗСУ."
"2023-08-01 00:00:00","38.24118","48.80675","Pesotskoye","artillery|loc","На Лиманському напрямку російські війська обстріляли Невське та Білогорівку Луганської області та Торське, Спірне, Берестове та Роздолівку Донецької області. Російська авіація завдала авіаударів по Білогорівці Луганської області та Іванівці, Серебрянці та Спірному Донецької області, - йдеться в ранковому зведенні Генштабу ЗСУ."
"2023-08-01 00:00:00","33.43689","47.69497","Polohy","uav|aad|loc","Українська ППО за ніч збила 4 безпілотники ""Шахед""."
"2023-08-01 00:00:00","37.70611","48.52115","Kostiantynivka","artillery|loc","Російська армія обстріляла Костянтинівку Донецької області з РСЗВ ""Смерч"" і ""Ураган"" з касетних боєприпасів"
"2023-08-01 00:00:00","33.41945","47.86688","Koksokhim","artillery|property|loc","Російська армія завдала ракетного удару ймовірно ракетами ""Іскандер"" по житловому будинку в Кривому Розі"
"2023-08-01 00:00:00","32.614962","46.640319","Kherson","artillery|hospital|airalerb|civcas|retreab|loc","Удар РФ по лікарні в Херсоні: зросла кількість постраждалих."
"2023-08-01 00:00:00","38.24118","48.80675","Pesotskoye","artillery|loc","На Лиманському напрямку російські війська обстріляли Невське та Білогорівку Луганської області та Торське, Спірне, Берестове та Роздолівку Донецької області. Російська авіація завдала авіаударів по Білогорівці Луганської області та Іванівці, Серебрянці та Спірному Донецької області, - йдеться в ранковому зведенні Генштабу ЗСУ."
"2023-08-01 00:00:00","37.90936","49.63996","Kotlyarovka","artillery|loc","На Куп'янському напрямку російські війська обстріляли Фіголівку, Новомлинськ, Західне, Кіндрашівку, Куп'янськ і Кислівку Харківської області, - йдеться в ранковому зведенні Генштабу ЗСУ."
"2023-08-01 00:00:00","36.2796","49.9892","Dal'nya Zhuravlivka","airstrike|uav|loc","Російська армія атакувала Харків із застосуванням безпілотників Шахед."
"2023-08-01 00:00:00","36.231202","49.992167","Kharkiv","uav|ied|loc","У Харкові лунають вибухи."
"2023-08-01 00:00:00","30.476622","50.023928","Deremezna","loc","Сотні мільйонів на відбудову Київщини дали компаніям з криміналом та без досвіду – ЗМІ."
"2023-08-01 00:00:00","34.123755","51.106236","Voronyne","artillery|loc","Росіяни за добу 28 разів обстріляли Сумщину."
"2023-08-01 00:00:00","35.692743","47.659453","Kirove","loc","Сили оборони за добу знищили на Таврійському напрямку 16 одиниць техніки і 7 складів ворога – Тарнавський."
"2023-08-01 00:00:00","36.231202","49.992167","Kharkiv","uav|loc","У Харкові ворожий дрон атакував гуртожиток: зруйновано 2 поверхи."
"2023-08-01 00:00:00","30.504631","50.473602","Podil","civcas|loc","""Вона – янгол серед людей"". На фронті загинула військова та співробітниця НАЗК Юлія Шевченко."
"2023-08-01 00:00:00","30.52355","50.450441","Kyiv","","обновлено ГБР считает уклонистами депутатов Киевсовета. Партия ЕС: Они выполняют приказ командования"
"2023-08-01 00:00:00","36.505117","49.61494","Slobozhans’ke","artillery|civcas|loc","Росія обстріляла село на Харківщині, в результаті чого загинула жінка."
"2023-08-01 00:00:00","32.60811","46.62445","Kherson","artillery|loc","У Херсоні пролунали вибухи"
"2023-08-01 00:00:00","33.42178","47.86777","Koksokhim","airstrike|loc","У Кривому Розі пролунали вибухи"
"2023-08-01 00:00:00","36.79373","47.74983","Staromaiorske","artillery|loc","Представники російської окупаційної влади заявляють про контроль над Старомайорським Донецької області"
"2023-08-01 00:00:00","33.41945","47.86688","Koksokhim","airstrike|aad","Російська армія завдала ракетного удару ймовірно ракетами ""Іскандер"" по житловому будинку в Кривому Розі"
"2023-08-01 00:00:00","32.61206","46.63812","Kherson","artillery|loc","У Херсоні внаслідок російського обстрілу поранено 2 людини"
"2023-08-01 00:00:00","37.79962","48.01503","Donetsk","artillery|loc","У Донецьку діяла ППО"
"2023-08-01 00:00:00","32.614962","46.640319","Kherson","artillery","1 людина загинула, 2 поранені сьогодні вранці внаслідок російського обстрілу Херсона з РСЗВ ""ГРАД""."
"2023-08-01 00:00:00","37.80194","47.99064","Donetsk","loc","У Донецьку внаслідок обстрілу горить кілька автомобілів"
"2023-08-01 00:00:00","32.61712","46.63482","Kherson","artillery|control|loc","1 людина загинула, 2 поранені сьогодні вранці внаслідок російського обстрілу Херсона з РСЗВ ""ГРАД""."
"2023-08-01 00:00:00","37.91416","48.39399","Pivnichne","artillery|loc","На Бахмутському напрямку російські війська обстріляли Васюківку, Кліщіївку, Предтечине, Костянтинівку, Білу Гору та Північне Донецької області. Російська авіація завдала авіаударів по Кліщіївці, Білій Горі та Костянтинівці, - йдеться в ранковому зведенні Генштабу ЗСУ"
"2023-08-01 00:00:00","37.91416","48.39399","Pivnichne","artillery|loc","На Бахмутському напрямку російські війська обстріляли Васюківку, Кліщіївку, Предтечине, Костянтинівку, Білу Гору та Північне Донецької області. Російська авіація завдала авіаударів по Кліщіївці, Білій Горі та Костянтинівці, - йдеться в ранковому зведенні Генштабу ЗСУ"
"2023-08-01 00:00:00","37.91416","48.39399","Pivnichne","artillery|loc","На Бахмутському напрямку російські війська обстріляли Васюківку, Кліщіївку, Предтечине, Костянтинівку, Білу Гору та Північне Донецької області. Російська авіація завдала авіаударів по Кліщіївці, Білій Горі та Костянтинівці, - йдеться в ранковому зведенні Генштабу ЗСУ"
"2023-08-01 00:00:00","38.24118","48.80675","Pesotskoye","artillery|loc","На Лиманському напрямку російські війська обстріляли Невське та Білогорівку Луганської області та Торське, Спірне, Берестове та Роздолівку Донецької області. Російська авіація завдала авіаударів по Білогорівці Луганської області та Іванівці, Серебрянці та Спірному Донецької області, - йдеться в ранковому зведенні Генштабу ЗСУ."
"2023-08-01 00:00:00","37.91416","48.39399","Pivnichne","artillery|loc","На Бахмутському напрямку російські війська обстріляли Васюківку, Кліщіївку, Предтечине, Костянтинівку, Білу Гору та Північне Донецької області. Російська авіація завдала авіаударів по Кліщіївці, Білій Горі та Костянтинівці, - йдеться в ранковому зведенні Генштабу ЗСУ"
"2023-08-01 00:00:00","33.38539","47.89839","Kryvyy Rih","artillery|loc","1 людина загинула, 10 поранено внаслідок російського ракетного удару по Кривому Розу. Пошкоджено навчальний заклад та багатоповерхівку"
"2023-08-01 00:00:00","37.6936803554307","48.5346748","Kostiantynivka","aad|loc","Російська армія обстріляла Костянтинівку Донецької області з РСЗВ ""Смерч"" і ""Ураган"" з касетних боєприпасів"
"2023-08-01 00:00:00","37.675289","47.955082","Ruttschenkowo","aad|loc","Російська армія обстріляла Костянтинівку Донецької області з РСЗВ ""Смерч"" і ""Ураган"" з касетних боєприпасів"
"2023-08-01 00:00:00","34.0994127132379","44.9536335","Simferopol","uav","ГУР о ""надводной защите"" россиянами Крымского моста: Бегают, суетятся, наблюдать интересно"
"2023-08-01 00:00:00","33.5229142","44.6010512","Sevastopol","airstrike|uav|ied|loc","У Севастополі прозвучали вибухи: окупанти кажуть про збитий безпілотник."
"2023-08-01 00:00:00","25.93518","48.292066","Chernivtsi","","У Megogo підтвердили, що син Черновецького є інвестором проєкту."
"2023-08-01 00:00:00","30.52355","50.450441","Kyiv","","Польща на тлі суперечки про недостатню вдячність Києва викликала посла України."
"2023-08-01 00:00:00","30.52355","50.450441","Kyiv","","Моравецький про виклик посла Польщі в Києві: Таких помилок не повинно бути."
"2023-08-01 00:00:00","31.993813","46.975574","Mykolayiv","loc","Будуємо разом укриття для учнів прифронтового Миколаєва. Долучайcя до збору."
"2023-08-01 00:00:00","36.231202","49.992167","Kharkiv","airstrike|uav|loc","обновлено Россияне атаковали Харьков дронами: три прилета, разрушено общежитие – там пожар"
"2023-08-01 00:00:00","36.231202","49.992167","Kharkiv","airstrike|uav|loc","Харьков. Спасатели показали последствия удара россиян дронами, разрушены два здания — фото"
"2023-08-01 00:00:00","32.004063","51.355426","Volovytsia","raid|arresb|retreab|loc","Черниговская область. РФ отправила диверсантов, пограничники отбились, стянуты резервы"
"2023-08-01 00:00:00","30.52355","50.450441","Kyiv","","""Родина-мать"". В Киеве продолжают демонтаж герба СССР на щите памятника — фото, видео"
"2023-08-01 00:00:00","34.0994127132379","44.9536335","Simferopol","airstrike|loc","ГУР: В Крыму военные объекты РФ атакуют коктейлями Молотова. Это проукраинские граждане"
"2023-08-01 00:00:00","30.52355","50.450441","Kyiv","","Кремль сейчас заботит ""второе наступление"" не на Киев, а на Москву – Данилов"
"2023-08-01 00:00:00","37.80285","48.015884","Donetsk","occupy|loc","Во временно оккупированном Донецке прилет в районе железнодорожного вокзала – фото, карта"
"2023-08-01 00:00:00","38.001988","48.589471","Bakhmut","loc","Оккупанты настойчиво пытаются остановить наступление Сил обороны под Бахмутом – Минобороны"
"2023-08-01 00:00:00","38.099815","48.657297","Karpovka","uav|armor|arresb|loc","FPV-дрон нашел и уничтожил российский танк на Бахмутском направлении – видео"
"2023-08-01 00:00:00","33.5229142","44.6010512","Sevastopol","ied|property|loc","дополнено В оккупированном Севастополе произошел взрыв в районе российских складов: фото и видео"
"2023-08-01 00:00:00","30.731689","46.484213","Odessa","","В Одесі вимагали ""відкат"" за ремонт казарм: майже півмільйонний хабар."
