"datetime","lon","lat","place_name","event_type","headline"
"2025-05-01 00:00:00","30.74207","50.15372","Ukrainka","arresb","Українці закликають скасувати показ російської пропагандистської вистави у Берліні."
"2025-05-01 00:00:00","25.93518","48.29207","Chernivtsi","control","Компанія Тігіпка почала будувати новий завод у Чернівецькій області."
"2025-05-01 00:00:00","36.2312","49.99217","Kharkiv","","Поліція: У Харкові чоловік погрожував ножем співробітнику ТЦК."
"2025-05-01 00:00:00","35.04618","48.46472","Dnipro","","""Київ-Баскет"" зрівняв рахунок у фінальній серії проти ""Дніпра""."
"2025-05-01 00:00:00","36.2312","49.99217","Kharkiv","","У Харкові російський безпілотник влучив в АЗС, виникла пожежа."
"2025-05-01 00:00:00","24.0299","49.83932","Lviv","","Аэропорт ""Львов"" заявил об угрозе закрытия из-за жилой застройки Сокольников"
"2025-05-01 00:00:00","34.80276","50.91198","Sumy","","Сотни КАБов ежедневно, эвакуации из области и весна. Как живут прифронтовые Сумы и область"
"2025-05-01 00:00:00","36.2312","49.99217","Kharkiv","","Росіяни атакували Харків безпілотниками ""Герань-2"" – прокуратура."
"2025-05-01 00:00:00","35.13885","47.83831","Zaporizhzhya","property|civcas","РФ готова обговорити зі США їхню присутність на Запорізькій АЕС – глава ""Росатому""."
"2025-05-01 00:00:00","30.52355","50.45044","Kyiv","artillery|property|civcas","Суд приказал снести комплекс отдыха на Днепре в Киеве"
"2025-05-01 00:00:00","35.04618","48.46472","Dnipro","artillery|property|civcas","Суд приказал снести комплекс отдыха на Днепре в Киеве"
"2025-05-01 00:00:00","36.2312","49.99217","Kharkiv","","Брно отправило в Украину первые подаренные Харькову троллейбусы – фото"
"2025-05-01 00:00:00","30.52355","50.45044","Kyiv","","Киевский Кураж вернулся на ВДНХ: открывается новое пространство"
"2025-05-01 00:00:00","30.52355","50.45044","Kyiv","arresb","Проходческий щит для строительства метро в Киеве привезут в начале 2026 года"
"2025-05-01 00:00:00","23.41312","48.22076","Posich","artillery","Венгрия готовится к войне? Что стоит за ""шпионами Орбана"" в Закарпатье"
"2025-05-01 00:00:00","31.29865","51.49101","Chernihiv","artillery","В Чернигове демонтировали памятник борцам за независимость: о чем идет речь"
"2025-05-01 00:00:00","30.52355","50.45044","Kyiv","artillery|property|civcas","Запрещен в Украине. Кто такой Симион и чем его победа в Румынии грозит Киеву"
"2025-05-01 00:00:00","36.2312","49.99217","Kharkiv","","Хто в черзі крайній. У Харківській ОВА відповіли на звинувачення у недофінансуванні театрів."
"2025-05-01 00:00:00","30.52355","50.45044","Kyiv","property|occupy","В Києві призупинив роботу простір MacPaw Space."
"2025-05-01 00:00:00","30.73169","46.48421","Odessa","","""Русская весна – 2025"". Как Москва усилила агрессивную кампанию против Молдовы и Одессы"
"2025-05-01 00:00:00","37.67529","47.95508","Ruttschenkowo","","Армія РФ окупувала Суху Балку на Донеччині – DeepState."
"2025-05-01 00:00:00","36.2312","49.99217","Kharkiv","","Прокуратура і ДСНС показали наслідки масованої атаки російських БпЛА на Харків."
"2025-05-01 00:00:00","30.47662","50.02393","Deremezna","","На Київщині ППО працює по ворожих безпілотниках."
"2025-05-01 00:00:00","35.04618","48.46472","Dnipro","","Росіяни били по Дніпропетровщині: загинув чоловік, пошкоджено підприємство та горів ресторан. Парламент Угорщини у вівторок, 29 квітня, проголосував за схвалення рішення про вихід країни з Міжнародного кримінального суду (МКС)."
"2025-05-01 00:00:00","35.04618","48.46472","Dnipro","","Росіяни намагаються вийти на адмінкордон Дніпропетровської області – Сирський."
"2025-05-01 00:00:00","30.52355","50.45044","Kyiv","control","У Києві чоловік силував падчерку до статевого зв’язку: його судитимуть за кількома статтями."
"2025-05-01 00:00:00","30.52355","50.45044","Kyiv","","У Києві затримали фотографа з РФ, який задушив свою дівчину-модель у фотостудії – поліція."
"2025-05-01 00:00:00","36.50512","49.61494","Slobozhans’ke","","РФ вдарила по Південному на Харківщині: 12 людей постраждали, зокрема семеро дітей."
"2025-05-01 00:00:00","36.06665","49.88474","Pivdenne","","РФ вдарила по Південному на Харківщині: 12 людей постраждали, зокрема семеро дітей."
"2025-05-01 00:00:00","34.09941","44.95363","Simferopol","","Тесть високопосадовця СБУ переоформлював нерухомість у Криму за законами РФ – hromadske."
"2025-05-01 00:00:00","32.82745","46.79026","Inhulets","","""Інгулець"" втримав перемогу над луганською ""Зорею"" у дограному матчі чемпіонату України."
"2025-05-01 00:00:00","30.52355","50.45044","Kyiv","","На Поштовій площі в Києві відбувається незаконне захоплення ділянки – активістка."
"2025-05-01 00:00:00","30.52355","50.45044","Kyiv","arresb","Лишилась 1,5-річна донька, а чоловік пройшов полон: у Києві прощались із загиблою внаслідок атаки РФ."
"2025-05-01 00:00:00","35.04618","48.46472","Dnipro","","У Дніпрі поліцейський за $1,5 тис. обіцяв “стерти” ухилянта з бази розшуку."
"2025-05-01 00:00:00","36.50512","49.61494","Slobozhans’ke","","Через російську атаку на Харківщині загинув чоловік."
"2025-05-01 00:00:00","30.52355","50.45044","Kyiv","","В Києві працювала ППО по ворожих дронах."
"2025-05-01 00:00:00","30.73169","46.48421","Odessa","aad","Россияне убили людей в Одессе, гауляйтер Новой Каховки получил срок в Украине – LIVE"
"2025-05-01 00:00:00","30.73169","46.48421","Odessa","","Росія масовано атакувала дронами Одесу: двоє людей загинули, пʼятеро поранені."
"2025-05-01 00:00:00","35.13885","47.83831","Zaporizhzhya","","Россия нанесла по меньшей мере 10 ударов по Запорожью – есть раненые"
"2025-05-01 00:00:00","30.73169","46.48421","Odessa","uav","Россияне направили на Одессу более 20 ударных беспилотников – Зеленский"
"2025-05-01 00:00:00","30.52355","50.45044","Kyiv","uav|raid|property","В Киеве, вероятно, сдетонировали боеприпасы, которые Россия ночью разбрасывала с дронов"
"2025-05-01 00:00:00","30.73169","46.48421","Odessa","","РФ массированно атаковала Одессу ударными БпЛА: погибли два человека, есть пострадавшие"
"2025-05-01 00:00:00","36.2312","49.99217","Kharkiv","","Новые 1920-е, ""кернессанс"" и ""Прочь от Москвы!"": как живет Харьков в 30 км от России"
"2025-05-01 00:00:00","26.92966","49.50739","Kalinovka","","Экс-глава Пенсионного фонда в Хмельницкой области скрыл $500 000 в банке Австрии – НАПК"
"2025-05-01 00:00:00","30.52355","50.45044","Kyiv","airstrike|uav|property|civcas","Цены на аренду выросли почти на 30%: где в Киеве и пригороде дорожает жилье — инфографика"
"2025-05-01 00:00:00","26.92966","49.50739","Kalinovka","","Хмельницкий пивзавод меняет владельца: покупатель получил разрешение АМКУ"
"2025-05-01 00:00:00","39.30771","48.5739","Luhansk","artillery|property|civcas","Андрей Портнов: история, которая началась в криминальном Луганске, а закончилась в Мадриде"
"2025-05-01 00:00:00","35.13885","47.83831","Zaporizhzhya","","Армія РФ завдала щонайменше 10 ударів по Запоріжжю: 14 людей дістали поранень."
"2025-05-01 00:00:00","37.1756","48.28035","Pokrovsk","","Генштаб: Найбільше боїв за добу відбулось на Покровському та Курському напрямках."
"2025-05-01 00:00:00","36.2312","49.99217","Kharkiv","uav|aad","Російські БпЛА атакують Харків: є влучання."
"2025-05-01 00:00:00","26.92966","49.50739","Kalinovka","","Побачив допис про зниклого військового й ошукав його сім'ю: на Хмельниччині викрили шахрая."
"2025-05-01 00:00:00","23.41312","48.22076","Posich","","На Закарпатті підлітки забили привʼязаного собаку палицею: поліція розпочала перевірку."
"2025-05-01 00:00:00","38.90252","49.15874","Baydivka","","СБУ назвала чотирьох поплічників РФ, які катували українських полонених на Луганщині."
"2025-05-01 00:00:00","30.52355","50.45044","Kyiv","","Петиція про звільнення директорки Департаменту охорони здоров’я Києва зібрала необхідні голоси."
"2025-05-01 00:00:00","37.2591","48.30791","Myrnohrad","arresb","Росіяни скинули 3 авіабомби на Мирноград і обстріляли Новоекономічне: двоє загиблих."
"2025-05-01 00:00:00","34.55125","49.58953","Poltava","","На Полтавщині сталася аварія на ЛЕП: у частини споживачів відсутнє світло."
"2025-05-01 00:00:00","30.73169","46.48421","Odessa","","Кількість постраждалих в Одесі зросла до 15."
"2025-05-01 00:00:00","34.12376","51.10624","Voronyne","property|civcas","Окупанти вдарили по об’єкту промисловості на Сумщині – вирувала пожежа."
"2025-05-01 00:00:00","30.47662","50.02393","Deremezna","airstrike|milcas","На Київщині водій таксі намагався викрасти 6-річну дівчинку, але вона змогла втекти."
"2025-05-01 00:00:00","37.1756","48.28035","Pokrovsk","","На фронті майже 200 зіткнень з ворогом за добу, 85 на Покровському напрямку – Генштаб."
"2025-05-01 00:00:00","30.47662","50.02393","Deremezna","uav|property","Нічна атака дронів РФ: у трьох районах Київщини гасили пожежі. Республіканці у Сенаті США не підтримали резолюцію, що могла зупинити запроваджені Трампом тарифи у розмірі 10% на імпорт з більшості країн світу – ""за"" виступили лише троє."
"2025-05-01 00:00:00","30.73169","46.48421","Odessa","raid|property","В Одесі через російську атаку загинув залізничник, пошкоджено колію та вагони."
"2025-05-01 00:00:00","30.52355","50.45044","Kyiv","","У Києві із затримкою вибухнула частина збитого дрона РФ: поранено жінку."
"2025-05-01 00:00:00","30.61381","46.47109","Avanhard","","ВС виніс рішення про профпридатність члена наглядової ради банку ""Авангард"" Пасенюка."
"2025-05-01 00:00:00","35.04618","48.46472","Dnipro","","Ворог намагається створити плацдарм для форсування Дніпра – Сили оборони півдня."
"2025-05-01 00:00:00","30.73169","46.48421","Odessa","civcas","Армія РФ пошкодила відділення ""Нової пошти"" в Одесі."
"2025-05-01 00:00:00","30.40579","46.90822","Bilka","property|control","Росія обстріляла велику агрофірму на Одещині: уцілілого майна практично немає."
"2025-05-01 00:00:00","37.33223","48.32577","Novoekonomichne","arresb","Росіяни скинули 3 авіабомби на Мирноград і обстріляли Новоекономічне: двоє загиблих."
"2025-05-01 00:00:00","36.50512","49.61494","Slobozhans’ke","","Росіяни атакували підприємства на Харківщині: згоріло обладнання та автівки."
"2025-05-01 03:16:00","30.73169","46.48421","Odessa","","Україна під ударом дронів: в Одесі пошкоджено будинки, є жертви (фото)"
"2025-05-01 07:10:00","31.0412","51.30626","Kozerohy","","Гороскоп на 1 травня: Дівам - завершити розпочате, Козерогам - кар'єрні питання"
"2025-05-01 08:05:00","30.52355","50.45044","Kyiv","","1 травня погоду в Києві зіпсує сильний вітер"
"2025-05-01 08:08:00","37.1756","48.28035","Pokrovsk","","Минулої доби на фронті сталося 196 боїв: найбільше атак ворог спрямував на Покровський напрямок"
"2025-05-01 08:21:00","30.73169","46.48421","Odessa","","Росія атакує Україну дронами: в Одесі є загиблі й постраждалі, пошкоджено цивільну інфраструктуру"
"2025-05-01 08:38:00","30.52355","50.45044","Kyiv","control","У Києві запровадили І рівень небезпеки: що сталося (інфографіка)"
"2025-05-01 09:25:00","30.73169","46.48421","Odessa","","Стали відомі наслідки удару по Одесі, кількість поранених різко зросла (фото, відео)"
"2025-05-01 09:43:00","36.50512","49.61494","Slobozhans’ke","uav|property|civcas","Окупанти просунулися на Донеччині та Харківщині"
"2025-05-01 09:43:00","37.67529","47.95508","Ruttschenkowo","uav|property|civcas","Окупанти просунулися на Донеччині та Харківщині"
"2025-05-01 10:18:00","36.50512","49.61494","Slobozhans’ke","milcas","На Харківщині затримали залізничника, який коригував удари РФ по об'єктах Укрзалізниці"
"2025-05-01 10:22:00","30.52355","50.45044","Kyiv","","До 9 травня Росія може завдати по Києву ""попереджувального"" удару, - генерал-майор"
"2025-05-01 10:50:00","37.67529","47.95508","Ruttschenkowo","","Путін вірить у великий літній наступ і захоплення хоча б Донецької області, - політолог"
"2025-05-01 11:14:00","30.52355","50.45044","Kyiv","","У Києві вибухнули касетні боєприпаси, розкидані з ворожих БПЛА"
"2025-05-01 11:19:00","30.47662","50.02393","Deremezna","","На Київщині найближчої ночі будуть заморозки, - Укргідрометцентр"
"2025-05-01 11:22:00","34.09941","44.95363","Simferopol","","Огнєвіч розкрила, що сталося з її майном в Криму та як батьки залишили півострів"
"2025-05-01 11:40:00","34.09941","44.95363","Simferopol","control","Росія перетворила Крим на майданчик для запуску ""Іскандерів"", - ВМС"
"2025-05-01 11:53:00","30.52355","50.45044","Kyiv","","США и Украина подписали соглашение о недрах. У Вашингтона будет привилегированный доступ к новым проектам по разработке 57 видов полезных ископаемых, у Киева — инвестиции и системы ПВО"
"2025-05-01 11:53:00","30.52355","50.45044","Kyiv","","Киев и Вашингтон подписали соглашение о недрах. Оно предполагает новую военную помощь ВСУ"
"2025-05-01 11:53:00","30.52355","50.45044","Kyiv","","США и Украина подписали соглашение спустя два месяца после публичной ссоры президентов США и Украины в Белом доме — Дональд Трамп и Владимир Зеленский устроили перепалку 28 февраля, незадолго до того, как подписать сделку о недрах. В итоге США предоставили Киеву жесткий вариант соглашения, но в ходе переговоров пошли на ряд уступок. Стороны договорились подписать соглашение после того, как Трамп и Зеленский встретились 26 апреля в Ватикане на похоронах папы римского Франциска."
"2025-05-01 11:53:00","30.52355","50.45044","Kyiv","","Как пишет Bloomberg, подписывая соглашение, Киев стремится заручиться поддержкой президента США Дональда Трампа в переговорах с Россией о прекращении огня. ""Эта сделка рассматривается как критически важная для укрепления благосклонности Трампа к Киеву, поскольку его администрация стремится положить конец войне, которая началась после полномасштабного вторжения России в Украину"", — отмечает агентство."
"2025-05-01 12:12:00","30.52355","50.45044","Kyiv","","У передмісті Києва вибухнули відтерміновані касетні боєприпаси від російського БПЛА: постраждала жінка"
"2025-05-01 12:13:00","34.09941","44.95363","Simferopol","","""Коли кажуть: ""Віддайте Крим, натомість отримаємо мир"", потрібно розуміти, що миру не буде. Росія не залишить нас у спокої"", - командир батальйону ""Крим"" Іса Акаєв"
"2025-05-01 12:30:00","30.73169","46.48421","Odessa","","Деталі підписаної угоди між США та Україною, а росіяни атакували Одесу дронами. Акценти світових ЗМІ 1 травня"
"2025-05-01 15:24:00","37.1756","48.28035","Pokrovsk","uav|aad|airalerb","Росіяни або будуть відкинуті, або муситимуть відійти на вигідніші позиції: Defense Express про Покровський напрямок"
"2025-05-01 15:30:00","34.09941","44.95363","Simferopol","","Здача Криму - це як Мюнхенська змова: комбат пояснив, чим небезпечне умиротворення Путіна"
"2025-05-01 16:37:00","37.1756","48.28035","Pokrovsk","property|civcas","Здавав для ФСБ дані про техніку й війська на Покровському напрямку: за держзраду чоловік отримав 15 років ув'язнення"
"2025-05-01 17:05:00","34.09941","44.95363","Simferopol","","""Це наш обов'язок"": деокупація Криму є неминучою, - комбат"
"2025-05-01 17:33:00","36.2312","49.99217","Kharkiv","","РФ атакувала Харків дроном з цвяхами: у поліції пояснили, для чого"
"2025-05-01 17:34:00","35.04618","48.46472","Dnipro","","На Дніпровщині змінили систему оповіщення про повітряну тривогу"
"2025-05-01 19:27:00","36.06665","49.88474","Pivdenne","artillery","Атака РФ на Південне 30 квітня: кількість постраждалих зросла, серед них 10 дітей"
"2025-05-01 20:43:00","30.52355","50.45044","Kyiv","","Уночі дрони РФ скинули на Київ ""касети"": експерт попередив про небезпеку"
"2025-05-01 21:23:00","34.12376","51.10624","Voronyne","","Більші ризики є на Сумщині: офіцер ЗСУ Лапін про загрози на різних напрямках фронту"
"2025-05-01 22:16:00","30.52355","50.45044","Kyiv","","Посольство США в Києві тимчасово очолить Джулі Девіс: що про неї відомо"
"2025-05-01 22:40:00","37.1756","48.28035","Pokrovsk","uav|artillery|property|civcas","Від початку доби на фронті зафіксували 140 боїв: на Покровському напрямку окупанти здійснили 52 атаки"
"2025-05-02 00:00:00","35.13885","47.83831","Zaporizhzhya","","Кількість поранених через масовану атаку БпЛА у Запоріжжі зросла до 29 – ОВА."
"2025-05-02 00:00:00","34.09941","44.95363","Simferopol","","У Росії заявили про масовану атаку БпЛА на Крим: біля військових аеродромів лунали вибухи."
"2025-05-02 00:00:00","24.0299","49.83932","Lviv","","Аэропорт ""Львов"" заявил об угрозе закрытия из-за жилой застройки Сокольников"
"2025-05-02 00:00:00","35.13885","47.83831","Zaporizhzhya","","Россия массированно атаковала дронами Запорожье, Путин мог изменить цели в войне – LIVE"
"2025-05-02 00:00:00","35.13885","47.83831","Zaporizhzhya","airstrike|uav|property|civcas","В Запорожье уже 29 пострадавших из-за массированной российской атаки – фото, видео"
"2025-05-02 00:00:00","34.80276","50.91198","Sumy","","Сотни КАБов ежедневно, эвакуации из области и весна. Как живут прифронтовые Сумы и область"
"2025-05-02 00:00:00","31.29865","51.49101","Chernihiv","arresb|milcas|civcas","В Чернигове демонтировали памятник борцам за независимость: о чем идет речь"
"2025-05-02 00:00:00","30.52355","50.45044","Kyiv","","Запрещен в Украине. Кто такой Симион и чем его победа в Румынии грозит Киеву"
"2025-05-02 00:00:00","30.52355","50.45044","Kyiv","uav|raid|property","Суд приказал снести комплекс отдыха на Днепре в Киеве"
"2025-05-02 00:00:00","35.04618","48.46472","Dnipro","uav|raid|property","Суд приказал снести комплекс отдыха на Днепре в Киеве"
"2025-05-02 00:00:00","30.52355","50.45044","Kyiv","","Киевский Кураж вернулся на ВДНХ: открывается новое пространство"
"2025-05-02 00:00:00","30.52355","50.45044","Kyiv","uav|raid|property","Проходческий щит для строительства метро в Киеве привезут в начале 2026 года"
"2025-05-02 00:00:00","23.41312","48.22076","Posich","","Венгрия готовится к войне? Что стоит за ""шпионами Орбана"" в Закарпатье"
