"datetime","lon","lat","place_name","event_type","headline"
"2023-04-01 00:00:00","38.24718","48.80505","Spirne","","На Куп'янському та Лиманському напрямках російські війська обстрілювали Дворічанське, Західне, Дворічну, Масутівку, Синьківку, Куп'янськ та Крохмальне Харківської області; Новоселівське, Невське і Білогорівка Луганської області, а також Роздолівка, Колодязі, Торське, Сіверськ і Спірне Донецької області, - йдеться в ранковому зведенні Генштабу ЗСУ."
"2023-04-01 00:00:00","38.24718","48.80505","Spirne","","На Куп'янському та Лиманському напрямках російські війська обстрілювали Дворічанське, Західне, Дворічну, Масутівку, Синьківку, Куп'янськ та Крохмальне Харківської області; Новоселівське, Невське і Білогорівка Луганської області, а також Роздолівка, Колодязі, Торське, Сіверськ і Спірне Донецької області, - йдеться в ранковому зведенні Генштабу ЗСУ."
"2023-04-01 00:00:00","38.24718","48.80505","Spirne","","На Куп'янському та Лиманському напрямках російські війська обстрілювали Дворічанське, Західне, Дворічну, Масутівку, Синьківку, Куп'янськ та Крохмальне Харківської області; Новоселівське, Невське і Білогорівка Луганської області, а також Роздолівка, Колодязі, Торське, Сіверськ і Спірне Донецької області, - йдеться в ранковому зведенні Генштабу ЗСУ."
"2023-04-01 00:00:00","38.24718","48.80505","Spirne","","На Куп'янському та Лиманському напрямках російські війська обстрілювали Дворічанське, Західне, Дворічну, Масутівку, Синьківку, Куп'янськ та Крохмальне Харківської області; Новоселівське, Невське і Білогорівка Луганської області, а також Роздолівка, Колодязі, Торське, Сіверськ і Спірне Донецької області, - йдеться в ранковому зведенні Генштабу ЗСУ."
"2023-04-01 00:00:00","38.24718","48.80505","Spirne","","На Куп'янському та Лиманському напрямках російські війська обстрілювали Дворічанське, Західне, Дворічну, Масутівку, Синьківку, Куп'янськ та Крохмальне Харківської області; Новоселівське, Невське і Білогорівка Луганської області, а також Роздолівка, Колодязі, Торське, Сіверськ і Спірне Донецької області, - йдеться в ранковому зведенні Генштабу ЗСУ."
"2023-04-01 00:00:00","38.24718","48.80505","Spirne","","На Куп'янському та Лиманському напрямках російські війська обстрілювали Дворічанське, Західне, Дворічну, Масутівку, Синьківку, Куп'янськ та Крохмальне Харківської області; Новоселівське, Невське і Білогорівка Луганської області, а також Роздолівка, Колодязі, Торське, Сіверськ і Спірне Донецької області, - йдеться в ранковому зведенні Генштабу ЗСУ."
"2023-04-01 00:00:00","38.24718","48.80505","Spirne","","На Куп'янському та Лиманському напрямках російські війська обстрілювали Дворічанське, Західне, Дворічну, Масутівку, Синьківку, Куп'янськ та Крохмальне Харківської області; Новоселівське, Невське і Білогорівка Луганської області, а також Роздолівка, Колодязі, Торське, Сіверськ і Спірне Донецької області, - йдеться в ранковому зведенні Генштабу ЗСУ."
"2023-04-01 00:00:00","38.24718","48.80505","Spirne","","На Куп'янському та Лиманському напрямках російські війська обстрілювали Дворічанське, Західне, Дворічну, Масутівку, Синьківку, Куп'янськ та Крохмальне Харківської області; Новоселівське, Невське і Білогорівка Луганської області, а також Роздолівка, Колодязі, Торське, Сіверськ і Спірне Донецької області, - йдеться в ранковому зведенні Генштабу ЗСУ."
"2023-04-01 00:00:00","38.24718","48.80505","Spirne","","На Куп'янському та Лиманському напрямках російські війська обстрілювали Дворічанське, Західне, Дворічну, Масутівку, Синьківку, Куп'янськ та Крохмальне Харківської області; Новоселівське, Невське і Білогорівка Луганської області, а також Роздолівка, Колодязі, Торське, Сіверськ і Спірне Донецької області, - йдеться в ранковому зведенні Генштабу ЗСУ."
"2023-04-01 00:00:00","38.24718","48.80505","Spirne","","На Куп'янському та Лиманському напрямках російські війська обстрілювали Дворічанське, Західне, Дворічну, Масутівку, Синьківку, Куп'янськ та Крохмальне Харківської області; Новоселівське, Невське і Білогорівка Луганської області, а також Роздолівка, Колодязі, Торське, Сіверськ і Спірне Донецької області, - йдеться в ранковому зведенні Генштабу ЗСУ."
