"datetime","lon","lat","place_name","event_type","headline"
"2025-02-01 00:00:00","35.13599","47.82051","Zaporizhzhya","artillery|ied|property|loc","У Запоріжжі пролунали вибухи. Можливі удари балістичними ракетами"
"2025-02-01 00:00:00","37.09096","48.31462","Hryshyne","ied|loc","У Гришиному Донецької області прогриміли сильні вибухи"
"2025-02-01 00:00:00","37.04315","48.20384","Novovasylivka","control|loc","Міноборони Росії заявило про повну окупацію селища Нововасилівка Донецької області України"
"2025-02-01 00:00:00","37.57672","48.73425","Kramatorsk","airstrike|loc","У Краматорську повідомили про авіаудар"
"2025-02-01 00:00:00","37.17572","48.28241","Pokrovsk","uav|artillery|loc","Вночі в Покровську стався обстріл, завдано значних руйнувань"
"2025-02-01 00:00:00","30.65692","46.30051","Chornomors’k","uav|artillery|civcas|loc","Внаслідок обстрілу російського безпілотника в Одеській області поранено 4 людини"
"2025-02-01 00:00:00","36.63528","47.79698","Novopil","firefighb|loc","На Гулайпільському напрямку вчора відбулися бої біля Новополя та Новосілки, - повідомляє Генштаб ЗСУ"
"2025-02-01 00:00:00","32.81513","46.66898","Prydniprovske","loc","На Херсонському напрямку українські війська відбили 7 штурмів російської армії, - повідомляє Генштаб ЗСУ"
"2025-02-01 00:00:00","37.1925","48.22878","Novoukrainka","loc","На Покровському напрямку бойові дії вчора відбулися поблизу Малинівки, Єлизаветівки, Водяне Друге, Новоторецьке, Андріївки, Звірового, Промінь, Покровська, Лисівки, Новоукраїнки, Удачного, Ясенового, Шевченка та Дачного, - повідомляє Генштаб ЗСУ."
"2025-02-01 00:00:00","37.82078","48.40846","Shcherbinovka","occupy|loc","На Торецькому напрямку бойові дії вчора відбулися поблизу Торецька, Диліївки, Щербинівки та Кримського, - повідомляє Генштаб ЗСУ"
"2025-02-01 00:00:00","37.845879","48.395895","Toretsk","occupy|loc","На Торецькому напрямку бойові дії вчора відбулися поблизу Торецька, Диліївки, Щербинівки та Кримського, - повідомляє Генштаб ЗСУ"
"2025-02-01 00:00:00","31.298652","51.491007","Chernihiv","artillery|civcas|loc","1 людина поранена внаслідок обстрілу в Новгород-Сіверському районі Чернігівської області"
"2025-02-01 00:00:00","37.766926","48.737374","Malynivka","loc","На Покровському напрямку бойові дії вчора відбулися поблизу Малинівки, Єлизаветівки, Водяне Друге, Новоторецьке, Андріївки, Звірового, Промінь, Покровська, Лисівки, Новоукраїнки, Удачного, Ясенового, Шевченка та Дачного, - повідомляє Генштаб ЗСУ."
"2025-02-01 00:00:00","36.7491672747285","49.49293465","Mar’yevka","loc","На Покровському напрямку бойові дії вчора відбулися поблизу Малинівки, Єлизаветівки, Водяне Друге, Новоторецьке, Андріївки, Звірового, Промінь, Покровська, Лисівки, Новоукраїнки, Удачного, Ясенового, Шевченка та Дачного, - повідомляє Генштаб ЗСУ."
"2025-02-01 00:00:00","37.175601","48.280351","Pokrovsk","loc","На Покровському напрямку бойові дії вчора відбулися поблизу Малинівки, Єлизаветівки, Водяне Друге, Новоторецьке, Андріївки, Звірового, Промінь, Покровська, Лисівки, Новоукраїнки, Удачного, Ясенового, Шевченка та Дачного, - повідомляє Генштаб ЗСУ."
"2025-02-01 00:00:00","31.526941","48.315542","Novoukrayinka","loc","На Покровському напрямку бойові дії вчора відбулися поблизу Малинівки, Єлизаветівки, Водяне Друге, Новоторецьке, Андріївки, Звірового, Промінь, Покровська, Лисівки, Новоукраїнки, Удачного, Ясенового, Шевченка та Дачного, - повідомляє Генштаб ЗСУ."
"2025-02-01 00:00:00","37.82902","48.5233","Stupochky","loc","На Краматорському напрямку бойові дії вчора відбулися під Оріхово-Василівкою, Новомарковим, Ступочками, Часовим Яром і Предтечиним, - повідомляє Генштаб ЗСУ"
"2025-02-01 00:00:00","37.04418","47.98553","Kostiantynopil","raid|loc","На Новопавлівському напрямку вчора відбулися зіткнення біля Костянтинополя та Розлива, - повідомляє Генштаб ЗСУ"
"2025-02-01 00:00:00","33.27896","52.3286","Hremiach","artillery|civcas|loc","1 людина поранена внаслідок обстрілу в Новгород-Сіверському районі Чернігівської області"
"2025-02-01 00:00:00","30.731689","46.484213","Odessa","ied|loc","В Одесі прогриміли вибухи. Можливий удар балістичною ракетою"
"2025-02-01 00:00:00","37.19559","48.26395","Hnativka","artillery|loc","У Покровську повідомили про сильний обстріл"
"2025-02-01 00:00:00","30.731689","46.484213","Odessa","artillery|loc","МЗС Норвегії підтвердило, що його дипломати потрапили під російський обстріл в Одесі."
"2025-02-01 00:00:00","28.658701","50.254606","Zhytomyr","","Компанія з Житомира постачала газові котли для потреб Міноборони РФ."
"2025-02-01 00:00:00","30.731689","46.484213","Odessa","civcas|loc","В Одесі в морозилці знайшли тіло однорічної дитини: поліція розслідує умисне вбивство."
"2025-02-01 00:00:00","30.731689","46.484213","Odessa","property|loc","Мер Одеси: Внаслідок удару РФ пошкоджено близько 15 пам’яток культурної спадщини."
