"datetime","lon","lat","place_name","event_type","headline"
"2025-01-01 00:00:00","30.695936","50.409523","Bortnychi","uav|property|loc","У Печерському районі Києва через падіння уламків дрона сталася пожежа: є постраждалий."
"2025-01-01 00:00:00","36.68867","47.83066","Novosilka","loc","На Времівському напрямку вчора відбулися бойові дії поблизу Янтарного, Успенівки, Времівки та в напрямку Костянтинополя та Новосілки, - повідомляє Генштаб ЗСУ"
"2025-01-01 00:00:00","37.71452","49.5","Zahryzove","control|loc","На Куп'янському напрямку вчора відбулися бойові дії поблизу Голубівки, Степової Новоселівки, Кругляківки та Загризового, - повідомляє Генштаб ЗСУ"
"2025-01-01 00:00:00","32.70561","46.65861","Kindiyka","loc","На Херсонському напрямку українські війська відбили 3 атаки російської армії, - повідомляє Генштаб ЗСУ"
"2025-01-01 00:00:00","37.275072","47.987693","Kurakhove","loc","На Курахівському напрямку вчора відбулися бойові дії поблизу Петропавлівки, Слов'янки, Шевченка та Курахового, - повідомляє Генштаб ЗСУ"
"2025-01-01 00:00:00","37.14821","48.04331","Petropavlivka","loc","На Курахівському напрямку вчора відбулися бойові дії поблизу Петропавлівки, Слов'янки, Шевченка та Курахового, - повідомляє Генштаб ЗСУ"
"2025-01-01 00:00:00","38.248486","48.927134","Bilohorivka","loc","На Сіверському напрямку бойові дії вчора під Білогорівкою, - повідомляє Генштаб ЗСУ"
"2025-01-01 00:00:00","38.24976","48.92227","Bilohorivka","loc","На Сіверському напрямку бойові дії вчора під Білогорівкою, - повідомляє Генштаб ЗСУ"
"2025-01-01 00:00:00","37.965831","48.046529","Makiivka","loc","На Лиманському напрямку бойові дії вчора відбулися під Копанками, Надією, Новоєгорівкою, Макіївкою, Іванівкою та Тернами, - повідомляє Генштаб ЗСУ"
"2025-01-01 00:00:00","37.95588","49.09252","Terny","loc","На Лиманському напрямку бойові дії вчора відбулися під Копанками, Надією, Новоєгорівкою, Макіївкою, Іванівкою та Тернами, - повідомляє Генштаб ЗСУ"
"2025-01-01 00:00:00","36.45487","50.20623","Slobozhanske","loc","На харківському напрямку вчора відбулися бойові дії під Вовчанськом і Липцями, - повідомляє Генштаб ЗСУ"
"2025-01-01 00:00:00","37.03577","48.13763","Novoielyzavetivka","loc","На Покровському напрямку бойові дії вчора відбулися біля Воздвиженки, Миролюбівки, Проміні, Зеленого, Даченського, Нового Труда, Шевченка, Вовкового, Новооленівки та Новоєлизаветівки, - повідомляє Генштаб ЗСУ."
"2025-01-01 00:00:00","30.731689","46.484213","Odessa","artillery|ied|loc","В Одесі стався вибух. Удар ракетою Х-31П"
"2025-01-01 00:00:00","37.81631","48.38338","Leonidivka","airstrike|loc","На Торецькому напрямку вчора відбулися зіткнення під Торецьком і Щербинівкою, - повідомляє Генштаб ЗСУ"
"2025-01-01 00:00:00","35.69063","47.55335","Novoandriivka","loc","На Оріхівському напрямку вчора під Новоандріївкою пролунали бойові дії, - повідомляє Генштаб ЗСУ"
"2025-01-01 00:00:00","37.83279","48.53478","Stupochky","loc","На Краматорському напрямку вчора відбулися зіткнення під Часовим Яром і Ступочками, - повідомляє Генштаб ЗСУ"
"2025-01-01 00:00:00","30.731689","46.484213","Odessa","artillery|ied|property|loc","Вибухи пролунали в межах Одеського району.Було застосовано 1х авіаційну крилату керовану ракету Х-31П"
"2025-01-01 00:00:00","32.64828","46.65791","Tekstylnyi","airstrike|uav|milcas|loc","У Херсоні внаслідок атаки безпілотника постраждала 1 людина"
"2025-01-01 00:00:00","35.17445","47.85303","Zaporizhzhya","uav|aad|ied|loc","У Запоріжжі проти безпілотників ""Шахед"" спрацювала ППО, зафіксовано численні вибухи"
"2025-01-01 00:00:00","35.26543","47.82468","Rostushche","ied|loc","У Запоріжжі сталося ще кілька вибухів"
"2025-01-01 00:00:00","35.138851","47.838312","Zaporizhzhya","property|loc","В Запорожские области из-за атаки россиян загорелись дома, спасена женщина"
"2025-01-01 00:00:00","30.52355","50.450441","Kyiv","uav|loc","дополнено РФ атаковала Киев: из-за падения обломков возникли пожары, в частности в здании НБУ – фото"
"2025-01-01 00:00:00","30.52355","50.450441","Kyiv","uav|loc","дополнено В Киеве в результате российской атаки в новогоднюю ночь погибли два человека"
"2025-01-01 00:00:00","24.711162","48.922677","Ivano-Frankivsk","","В Ивано-Франковской области горел санаторий: эвакуировали более 100 человек – фото"
"2025-01-01 00:00:00","30.52355","50.450441","Kyiv","","В МИД Чехии отреагировали на атаку по Киеву: Россия выбрала насилие"
"2025-01-01 00:00:00","36.231202","49.992167","Kharkiv","arresb|loc","Прокуратура: В Харькове избили и ограбили военного, приехавшего в отпуск"
"2025-01-01 00:00:00","30.52355","50.450441","Kyiv","loc","В доме, пострадавшем во время атаки на Киев, обрушилась лестница – фото"
"2025-01-01 00:00:00","24.029898","49.839323","Lviv","loc","Во Львове открыли улицу в честь Ирины Фарион – фото"
"2025-01-01 00:00:00","30.52355","50.450441","Kyiv","uav|airalerb|loc","У Києві та низці областей України оголошували повітряну тривогу через російські БпЛА, працювала ППО."
"2025-01-01 00:00:00","30.7576","50.56928","Rozhivka","artillery","Сьогодні вранці Росія запустила 6 ракет ""Іскандер-М/КН-23"", 8 крилатих ракет Х-22, 1 аеробалістичну ракету Х-47М2, 6 керованих авіаційних ракет Х-69. Було збито 1 ракету Х-47М2 і 5 ракет Х-69. Також за ніч було збито 16 ударних БПЛА"
"2025-01-01 00:00:00","37.175601","48.280351","Pokrovsk","firefighb|loc","Генштаб: На фронті за минулу добу відбувся 191 бій, на Покровському напрямку відбито 57 штурмів."
"2025-01-01 00:00:00","30.68481","50.42136","Nova Darnytsya","artillery|aad|airalerb|loc","Матеріальні збитки в Дарницькому районі Києва уламками ракет"
"2025-01-01 00:00:00","30.44031","50.22631","Roslavychi","artillery|civcas|loc","1 людина поранена внаслідок ракетного обстрілу на Київщині"
"2025-01-01 00:00:00","35.43365","48.36874","Morozivske","uav|aad|loc","За ніч українська ППО збила 21 безпілотник типу ""Шахед""."
