"datetime","lon","lat","place_name","event_type","headline"
"2025-06-01 00:00:00","36.2312","49.99217","Kharkiv","","У Харкові військовий у СЗЧ стріляв біля житлового будинку й підірвав гранату."
"2025-06-01 00:00:00","35.13885","47.83831","Zaporizhzhya","airstrike|control","Росіяни вдарили по Запорізькій області, є поранені."
"2025-06-01 00:00:00","37.1756","48.28035","Pokrovsk","","На Курському напрямку в суботу майже стільки ж боїв, як на Покровському – Генштаб."
"2025-06-01 00:00:00","30.52355","50.45044","Kyiv","arresb|civcas","Польша выбирает президента. Кто из кандидатов лучше для Киева – Тшасковский или Навроцкий"
"2025-06-01 00:00:00","37.54144","47.0967","Mariupol","","Россияне хотят провести во временно оккупированном Мариуполе музыкальный фестиваль"
"2025-06-01 00:00:00","34.12376","51.10624","Voronyne","","Угроза с севера. Что известно о наступлении России на Сумскую область"
"2025-06-01 00:00:00","24.87053","51.19091","Voloshky","","В Волынской области открыли новый завод по переработке курятины за 60 млн евро"
"2025-06-01 00:00:00","30.52355","50.45044","Kyiv","","У Києві та низці областей оголошували повітряну тривогу через загрозу балістики."
"2025-06-01 00:00:00","30.47662","50.02393","Deremezna","","На Київщині ППО працює по ворожих безпілотниках."
"2025-06-01 00:00:00","34.12376","51.10624","Voronyne","","Росіяни окупували Володимирівку на Сумщині – DeepState."
"2025-06-01 00:00:00","30.52355","50.45044","Kyiv","","Индийская защита в геополитике: Киев может лишить Москву поддержки стран ""глобального Юга"""
"2025-06-01 00:00:00","34.12376","51.10624","Voronyne","","DeepState: Росіяни захопили територію у ще одній точці на Сумщині – біля Олександрії."
"2025-06-01 00:00:00","35.13885","47.83831","Zaporizhzhya","","Росія активізувала наступ на Запоріжжі та тисне на Сумщину — звіт Сирського."
"2025-06-01 00:00:00","36.50512","49.61494","Slobozhans’ke","civcas","РФ атакувала Куп’янськ і Вовчанські Хутори на Харківщині: є загибла та поранені."
"2025-06-01 00:00:00","28.6587","50.25461","Zhytomyr","","У Житомирі чоловік кинув гранату в людей біля магазину і втік: 6 постраждалих."
"2025-06-01 00:00:00","36.50512","49.61494","Slobozhans’ke","","Харківщина: росіяни КАБами поранили сімох людей."
"2025-06-01 00:00:00","30.52355","50.45044","Kyiv","","Ворог атакує Київ безпілотниками і балістикою – КМВА."
"2025-06-01 00:00:00","34.12376","51.10624","Voronyne","","Росія активізувала наступ на Запоріжжі та тисне на Сумщину — звіт Сирського."
"2025-06-01 00:00:00","34.12376","51.10624","Voronyne","","Сумщина: через нічну атаку РФ загинули сотні свійських тварин та знищено тонни зерна."
"2025-06-01 00:00:00","34.64912","50.95537","Zakumske","airstrike|uav|artillery|aad|property","Влада примусово евакуйовує людей з 11 населених пунктів Сумського району."
"2025-06-01 00:00:00","34.12376","51.10624","Voronyne","artillery|property|civcas","Ще шестеро вбитих та понад 10 поранених на Сумщині та Донеччині."
"2025-06-01 00:00:00","35.13885","47.83831","Zaporizhzhya","airstrike|artillery|property","Через російський удар КАБами в Запорізькій області загинула дитина."
"2025-06-01 00:00:00","37.27828","49.19127","Izium","uav|property|civcas","В Ізюмі росіяни вдарили по цивільному підприємству – Синєгубов."
"2025-06-01 00:00:00","36.2312","49.99217","Kharkiv","","Ворог атакував Харків БпЛА: виникли пожежі, є постраждалий."
"2025-06-01 00:00:00","34.12376","51.10624","Voronyne","","Армія РФ завдала ракетних ударів по Сумщині, є постраждалий."
"2025-06-01 00:00:00","36.9368","50.29401","Vovchansk","civcas","РФ атакувала Куп’янськ і Вовчанські Хутори на Харківщині: є загибла та поранені."
"2025-06-01 00:00:00","29.04433","45.41469","Kyslytsya","","Кислиця про позицію США в ООН: Припинення вогню має бути безумовним і негайним."
"2025-06-01 00:00:00","37.67529","47.95508","Ruttschenkowo","artillery|property|civcas","Ще шестеро вбитих та понад 10 поранених на Сумщині та Донеччині."
"2025-06-01 00:00:00","37.67529","47.95508","Ruttschenkowo","","Партизани порушили логістику ворога на окупованій Донеччині – ""АТЕШ""."
"2025-06-01 00:00:00","35.13885","47.83831","Zaporizhzhya","","Росіяни вдарили по об’єктах критичної інфраструктури Запоріжжя."
"2025-06-01 00:00:00","30.52355","50.45044","Kyiv","property|civcas","Украина едет в Стамбул 2 июня: Зеленский озвучил позиции Киева"
"2025-06-01 00:00:00","30.52355","50.45044","Kyiv","","Сибига обнародовал звуки стрельбы в Киеве: Это настоящие ""сообщения"" России"
"2025-06-01 00:00:00","35.37288","46.84219","Melitopol","","Под Мелитополем взорван военный поезд РФ – ГУР"
"2025-06-01 00:00:00","35.04618","48.46472","Dnipro","civcas","Днепр – не цель. Объясняем, почему Россия рвется в Днепропетровскую область"
"2025-06-01 00:00:00","30.52355","50.45044","Kyiv","","Битва за Укрбуд. Как грузинский холдинг обошел Супруненко и что это значит для Киева"
"2025-06-01 00:00:00","37.1756","48.28035","Pokrovsk","","Майже половина боїв у неділю точилася на Покровському напрямку – Генштаб."
"2025-06-01 00:00:00","30.52355","50.45044","Kyiv","uav|raid","У Києві й низці областей вдруге за вечір оголошували тривогу через загрозу балістики."
"2025-06-01 00:00:00","35.13885","47.83831","Zaporizhzhya","","Росіяни атакували Запорізьку область: 4 загиблих."
"2025-06-01 00:00:00","33.48173","46.55783","Chorna Dolyna","","На Херсонщині росіяни скинули вибухівку на автомобіль: поранено двох дітей."
"2025-06-01 00:00:00","36.2312","49.99217","Kharkiv","","Харківський ""Металіст 1925"" здолав ""Лівий берег"" і повернувся в УПЛ."
"2025-06-01 00:00:00","39.28089","48.6228","Metalist","","Харківський ""Металіст 1925"" здолав ""Лівий берег"" і повернувся в УПЛ."
"2025-06-01 00:00:00","30.52355","50.45044","Kyiv","airstrike|uav|raid|property|milcas","Зображено миттєвості різних операцій: у Києві відкрили мурал на честь спецпідрозділу ""Артан""."
"2025-06-01 00:00:00","33.77849","49.73239","Luhove","","Полтавська ""Ворскла"" вперше в історії вилетіла з вищого дивізіону чемпіонату України."
"2025-06-01 00:00:00","30.52885","50.44488","Kyiv","arresb|civcas","""Юля вторая"". Банковая готовит отставку Шмыгаля – кто может стать новым премьером"
"2025-06-01 00:00:00","38.59081","48.49995","Novyi","","Новий президент Румунії анонсував перший закордонний візит до Литви."
"2025-06-01 00:00:00","33.48173","46.55783","Chorna Dolyna","property|civcas","Донеччина та Херсонщина: ще двоє загиблих та 15 поранених цивільних через обстріли."
"2025-06-01 00:00:00","37.67529","47.95508","Ruttschenkowo","property|civcas","Донеччина та Херсонщина: ще двоє загиблих та 15 поранених цивільних через обстріли."
"2025-06-01 00:00:00","30.52355","50.45044","Kyiv","uav|aad","У Києві вибухи, працює ППО."
"2025-06-01 00:00:00","32.61496","46.64032","Kherson","artillery|property|civcas","Росіяни вдарили по Херсону артилерією та БПЛА: двоє загиблих."
"2025-06-01 00:00:00","35.37288","46.84219","Melitopol","","Під Мелітополем підірвали військовий потяг окупантів."
"2025-06-01 00:00:00","30.40579","46.90822","Bilka","control","Росіяни знову атакували Одещину – горіли база відпочинку та будинки."
"2025-06-01 00:00:00","34.09941","44.95363","Simferopol","airstrike|artillery|firefighb|armor|property|milcas","Як патріот з Криму і колишній український військовий став працювати на ФСБ. Історія однієї зради."
"2025-06-01 00:00:00","34.09941","44.95363","Simferopol","property","У Криму померла легендарна дисидентка Айше Сейтмуратова."
"2025-06-01 00:00:00","37.67529","47.95508","Ruttschenkowo","","На Донеччині з-під руїн багатоповерхівки врятували кота: він пробув під завалами дві доби."
"2025-06-01 00:00:00","34.12376","51.10624","Voronyne","aad","ДПСУ: Росіяни на Сумщині розширяють територію з заходу штурмових груп."
"2025-06-01 00:00:00","30.47662","50.02393","Deremezna","raid|control|occupy","РФ атакувала Київщину БПЛА, крилатими та балістичними ракетами."
"2025-06-01 00:51:00","29.04433","45.41469","Kyslytsya","","США в Радбезі ООН змінили риторику щодо Росії: Кислиця пояснив, що відбувається"
"2025-06-01 02:15:00","34.12376","51.10624","Voronyne","","Росіяни окупували ще один населений пункт на Сумщині, - DeepState"
"2025-06-01 07:19:00","35.13885","47.83831","Zaporizhzhya","property|civcas","Росіяни масовано атакували Запоріжжя та область: є поранені (фото, відео)"
"2025-06-01 07:27:00","35.13885","47.83831","Zaporizhzhya","","РФ запустила по Україні ""шахеди"" і балістику: на Запоріжжі є постраждалий і руйнування, у Києві працювала ППО"
"2025-06-01 07:27:00","30.52355","50.45044","Kyiv","","РФ запустила по Україні ""шахеди"" і балістику: на Запоріжжі є постраждалий і руйнування, у Києві працювала ППО"
"2025-06-01 08:06:00","37.1756","48.28035","Pokrovsk","control","За добу на фронті сталося 166 боїв: найбільше ворожих атак фіксують на Покровському та Курському напрямках"
"2025-06-01 08:20:00","31.0412","51.30626","Kozerohy","","Гороскоп на 1 червня за картами Таро: Терезам - спокій, Козерогам - новий етап"
"2025-06-01 08:47:00","34.09941","44.95363","Simferopol","","""Ключова логістична артерія окупантів на ТОТ півдня"": під Мелітополем підірвали військовий товарняк росіян, який рухався до Криму"
"2025-06-01 08:47:00","35.37288","46.84219","Melitopol","","""Ключова логістична артерія окупантів на ТОТ півдня"": під Мелітополем підірвали військовий товарняк росіян, який рухався до Криму"
"2025-06-01 09:09:00","35.13885","47.83831","Zaporizhzhya","armor","На Запоріжжі підірвали військовий потяг окупантів: деталі від ГУР"
"2025-06-01 09:16:00","37.48351","47.59791","Volnovakha","airstrike|uav|artillery|aad|property","Партизани провели диверсію на новій залізничній ділянці Волноваха - Маріуполь: це порушило логістику окупантів"
"2025-06-01 09:16:00","37.54144","47.0967","Mariupol","airstrike|uav|artillery|aad|property","Партизани провели диверсію на новій залізничній ділянці Волноваха - Маріуполь: це порушило логістику окупантів"
"2025-06-01 09:30:00","31.25552","49.41735","Korsun-Shevchenkivskyy","","Лауреат Шевченківської премії Павло Маков передав картину ""Коротка розповідь про місто"", щоб зібрати 1 млн грн на потреби дітей"
"2025-06-01 09:40:00","35.13885","47.83831","Zaporizhzhya","milcas","РФ запустила по Україні ""шахеди"" і балістику: на Запоріжжі і на Харківщині є постраждалі, у Києві працювала ППО"
"2025-06-01 09:40:00","36.50512","49.61494","Slobozhans’ke","milcas","РФ запустила по Україні ""шахеди"" і балістику: на Запоріжжі і на Харківщині є постраждалі, у Києві працювала ППО"
"2025-06-01 09:40:00","30.52355","50.45044","Kyiv","milcas","РФ запустила по Україні ""шахеди"" і балістику: на Запоріжжі і на Харківщині є постраждалі, у Києві працювала ППО"
"2025-06-01 13:24:00","30.52406","50.45024","Kyiv","","Ветеран голодує на Майдані, виступаючи проти Національного військового меморіального кладовища у Мархалівці на Київщині: яка причина"
"2025-06-01 13:24:00","30.47662","50.02393","Deremezna","","Ветеран голодує на Майдані, виступаючи проти Національного військового меморіального кладовища у Мархалівці на Київщині: яка причина"
"2025-06-01 13:27:00","35.04618","48.46472","Dnipro","civcas","""Через безпекову ситуацію"": з прифронтових сіл Дніпропетровщини оголосили другу хвилю примусової евакуації"
"2025-06-01 13:29:00","32.61496","46.64032","Kherson","","Окупанти завдали удару по магазину в Херсоні: є жертви"
"2025-06-01 14:58:00","29.34822","47.90501","Pravda","raid|property","""Правда була найвищою цінністю"": на фронті в Україні загинув польський журналіст Кшиштоф Горжелак"
"2025-06-01 15:21:00","32.61496","46.64032","Kherson","airstrike|raid|property","Росіяни атакували середмістя Херсона дронами та артилерією: 3 людини загинуло, ще 3 поранені"
"2025-06-01 15:48:00","24.0299","49.83932","Lviv","uav","У пам'ять про Героя України Ірину Цибух: у Львові відбувся перший Чекаfest"
"2025-06-01 19:17:00","32.61496","46.64032","Kherson","airstrike|uav|raid|property","Їли комиші: власник ресторану в Херсоні розповів про участь у спецоперації у плавнях"
"2025-06-01 20:55:00","36.13247","47.82975","Ternuvate","raid|property|milcas|civcas","Росіяни вдарили по Тернуватому на Запоріжжі: серед трьох загиблих є 18-річна дівчина"
"2025-06-01 20:55:00","35.13885","47.83831","Zaporizhzhya","raid|property|milcas|civcas","Росіяни вдарили по Тернуватому на Запоріжжі: серед трьох загиблих є 18-річна дівчина"
"2025-06-01 22:40:00","37.1756","48.28035","Pokrovsk","","Від початку доби на фронті сталося 107 боїв: РФ активно штурмує на Покровському та Лиманському напрямках"
"2025-06-01 22:40:00","37.82245","48.96409","Lyman","","Від початку доби на фронті сталося 107 боїв: РФ активно штурмує на Покровському та Лиманському напрямках"
"2025-06-02 00:00:00","30.52355","50.45044","Kyiv","property|civcas","Польша выбирает президента. Кто из кандидатов лучше для Киева – Тшасковский или Навроцкий"
"2025-06-02 00:00:00","36.2312","49.99217","Kharkiv","airstrike|property","Россия атаковала Харьков, поражена треть стратегических ракетоносителей Москвы – LIVE"
"2025-06-02 00:00:00","37.1756","48.28035","Pokrovsk","milcas","Майже половина боїв у неділю точилася на Покровському напрямку – Генштаб."
"2025-06-02 00:00:00","30.52355","50.45044","Kyiv","property|civcas","У Києві й низці областей вдруге за вечір оголошували тривогу через загрозу балістики."
"2025-06-02 00:00:00","35.13885","47.83831","Zaporizhzhya","","Росіяни атакували Запорізьку область: 4 загиблих."
"2025-06-02 00:00:00","37.67529","47.95508","Ruttschenkowo","artillery|property|civcas","На Донеччині з-під руїн багатоповерхівки врятували кота: він пробув під завалами дві доби."
