"datetime","lon","lat","place_name","event_type","headline"
"2023-10-01 00:00:00","35.17513","47.85257","Zaporizhzhya","artillery|civcas|loc","У Запоріжжі внаслідок ракетних ударів РФ поранено 5 осіб"
"2023-10-01 00:00:00","35.138851","47.838312","Zaporizhzhya","ied|loc","Ворог бив по кількох областях з балістики, у Запоріжжі були вибухи."
"2023-10-01 00:00:00","36.231202","49.992167","Kharkiv","ied|loc","У Харкові пролунали вибухи – Терехов."
"2023-10-01 00:00:00","35.692743","47.659453","Kirove","milcas|loc","На Таврійському напрямку за добу знищено 20 одиниць техніки ворога і 3 склади боєприпасів."
"2023-10-01 00:00:00","29.11926","48.98022","Ometintsy","uav|aad","Українська ППО за ніч збила 30 із 40 російських безпілотників ""Шахед""."
"2023-10-01 00:00:00","36.24596","50.05361","Pomerki","ied|loc","У Харкові прогриміли вибухи"
"2023-10-01 00:00:00","28.53185","49.44869","Varshitsa","airstrike|loc","У Вінницькій області безпілотниками атакували об'єкти інфраструктури"
"2023-10-01 00:00:00","35.12947","47.82053","Zaporizhzhya","ied|loc","У Запоріжжі пролунали вибухи"
"2023-10-01 00:00:00","29.11926","48.98022","Ometintsy","aad","Українська ППО за ніч збила 30 із 40 російських безпілотників ""Шахед""."
"2023-10-01 00:00:00","24.5856","48.60187","Strymba","ied|airalerb|loc","Стримба Івано-Франківської області вибухнув нафтопровід, постраждали 5 осіб"
"2023-10-01 00:00:00","32.61755","46.63659","Kherson","artillery|loc","У Херсоні російська артилерія обстріляла школу"
"2023-10-01 00:00:00","35.93182","47.44458","Uspenovka","loc","Російські війська ведуть наступальні дії в Донецькій і Луганській областях. Українські військові провели 44 бойові зіткнення з російськими військами поблизу Кліщіївки Луганської області, Тоненьке, Мар'їнки, Новомихайлівки та Старомайорського, на південний захід до Авдіївки Донецької області, Роботиного та Вербового Запорізької області, - йдеться в ранковому зведенні Генштабу ЗСУ"
"2023-10-01 00:00:00","31.767249","47.394622","Kryvorizhzhya","ied|loc","На Миколаївщині пролунали вибухи."
"2023-10-01 00:00:00","35.93182","47.44458","Uspenovka","loc","Російські війська ведуть наступальні дії в Донецькій і Луганській областях. Українські військові провели 44 бойові зіткнення з російськими військами поблизу Кліщіївки Луганської області, Тоненьке, Мар'їнки, Новомихайлівки та Старомайорського, на південний захід до Авдіївки Донецької області, Роботиного та Вербового Запорізької області, - йдеться в ранковому зведенні Генштабу ЗСУ"
"2023-10-01 00:00:00","35.93182","47.44458","Uspenovka","loc","Російські війська ведуть наступальні дії в Донецькій і Луганській областях. Українські військові провели 44 бойові зіткнення з російськими військами поблизу Кліщіївки Луганської області, Тоненьке, Мар'їнки, Новомихайлівки та Старомайорського, на південний захід до Авдіївки Донецької області, Роботиного та Вербового Запорізької області, - йдеться в ранковому зведенні Генштабу ЗСУ"
"2023-10-01 00:00:00","35.93182","47.44458","Uspenovka","loc","Російські війська ведуть наступальні дії в Донецькій і Луганській областях. Українські військові провели 44 бойові зіткнення з російськими військами поблизу Кліщіївки Луганської області, Тоненьке, Мар'їнки, Новомихайлівки та Старомайорського, на південний захід до Авдіївки Донецької області, Роботиного та Вербового Запорізької області, - йдеться в ранковому зведенні Генштабу ЗСУ"
"2023-10-01 00:00:00","35.93182","47.44458","Uspenovka","loc","Російські війська ведуть наступальні дії в Донецькій і Луганській областях. Українські військові провели 44 бойові зіткнення з російськими військами поблизу Кліщіївки Луганської області, Тоненьке, Мар'їнки, Новомихайлівки та Старомайорського, на південний захід до Авдіївки Донецької області, Роботиного та Вербового Запорізької області, - йдеться в ранковому зведенні Генштабу ЗСУ"
"2023-10-01 00:00:00","35.93182","47.44458","Uspenovka","loc","Російські війська ведуть наступальні дії в Донецькій і Луганській областях. Українські військові провели 44 бойові зіткнення з російськими військами поблизу Кліщіївки Луганської області, Тоненьке, Мар'їнки, Новомихайлівки та Старомайорського, на південний захід до Авдіївки Донецької області, Роботиного та Вербового Запорізької області, - йдеться в ранковому зведенні Генштабу ЗСУ"
"2023-10-01 00:00:00","35.93182","47.44458","Uspenovka","loc","Російські війська ведуть наступальні дії в Донецькій і Луганській областях. Українські військові провели 44 бойові зіткнення з російськими військами поблизу Кліщіївки Луганської області, Тоненьке, Мар'їнки, Новомихайлівки та Старомайорського, на південний захід до Авдіївки Донецької області, Роботиного та Вербового Запорізької області, - йдеться в ранковому зведенні Генштабу ЗСУ"
"2023-10-01 00:00:00","35.93182","47.44458","Uspenovka","loc","Російські війська ведуть наступальні дії в Донецькій і Луганській областях. Українські військові провели 44 бойові зіткнення з російськими військами поблизу Кліщіївки Луганської області, Тоненьке, Мар'їнки, Новомихайлівки та Старомайорського, на південний захід до Авдіївки Донецької області, Роботиного та Вербового Запорізької області, - йдеться в ранковому зведенні Генштабу ЗСУ"
"2023-10-01 00:00:00","38.001988","48.589471","Bakhmut","uav|firefighb|raid|loc","ЗСУ наступають на Запоріжжі та біля Бахмута, вороги атакують на лінії Авдіївка-Донецьк - ISW."
"2023-10-01 00:00:00","30.52355","50.450441","Kyiv","","Боррель в Киеве: Готовим долгосрочные обязательства по безопасности для Украины"
"2023-10-01 00:00:00","33.481729","46.55783","Chorna Dolyna","airstrike|uav|loc","Цієї ночі на Херсонщину скинули 10 авіабомб – речник ОВА."
"2023-10-01 00:00:00","32.61738","46.63577","Kherson","ied|loc","У Херсоні пролунали вибухи"
"2023-10-01 00:00:00","32.6088","46.63341","Kherson","artillery|loc","Російська армія знову обстрілює Херсон"
"2023-10-01 00:00:00","36.231202","49.992167","Kharkiv","loc","Бойцы спецназа ГУР устроили разборку с полицией на блокпосту под Харьковом – видео"
"2023-10-01 00:00:00","35.84238","45.00608","Chornomorske","","З окупованого Криму повідомляють про запуски безпілотників"
"2023-10-01 00:00:00","38.001988","48.589471","Bakhmut","","В ВСУ не видят признаков, что РФ собирается уйти из Бахмута: Об этом говорить рано"
"2023-10-01 00:00:00","30.52355","50.450441","Kyiv","loc","Падение Дегтяревского моста в Киеве. Строительная компания заменит балки за свой счет"
"2023-10-01 00:00:00","36.231202","49.992167","Kharkiv","loc","У Харкові чоловіки у військовій формі погрожували зброєю загону на блокпосту – поліція. У Великій Британії у неділю, 1 жовтня, офіційний сайт королівської сім’ї зазнав DDoS-атаки."
"2023-10-01 00:00:00","33.481729","46.55783","Chorna Dolyna","artillery|civcas|loc","Росіяни продовжують обстрілювати Херсонщину: є загиблий і поранені."
"2023-10-01 00:00:00","36.231202","49.992167","Kharkiv","loc","У Харкові побудують першу в Україні підземну школу – мер."
"2023-10-01 00:00:00","30.220629","48.749654","Uman","","У ніч на неділю в Умані, крім зерносховища, були влучання в об’єкти нафтобази."
"2023-10-01 00:00:00","30.52355","50.450441","Kyiv","milcas|loc","Боррель приїхав до Києва: із Зеленським вшанували пам'ять загиблих захисників."
"2023-10-01 00:00:00","32.614962","46.640319","Kherson","property|loc","У Херсоні з вогняної пастки врятували матір з трьома дітьми – ОВА."
"2023-10-01 00:00:00","34.392872","45.713348","Dzhankoi","artillery|loc","У Джанкої після ракетної атаки горіли склади."
"2023-10-01 00:00:00","30.52355","50.450441","Kyiv","loc","Обвал мосту в Києві компенсує компанія-підрядник, пов'язана з мером Одеси Трухановим."
"2023-10-01 00:00:00","30.731689","46.484213","Odessa","loc","Обвал мосту в Києві компенсує компанія-підрядник, пов'язана з мером Одеси Трухановим."
"2023-10-01 00:00:00","36.936802","50.294007","Vovchansk","civcas|loc","Росіяни вдарили по центру Вовчанська, вбили чоловіка на велосипеді."
"2023-10-01 00:00:00","31.767249","47.394622","Kryvorizhzhya","airalerb|loc","Куля пройшла в кількох сантиметрах від серця: історія військового із Миколаївщини."
"2023-10-01 00:00:00","37.675289","47.955082","Ruttschenkowo","artillery|property|loc","Донеччина: через обстріл росіян під завалами власного будинку опинилася ціла родина."
"2023-10-01 00:00:00","30.52355","50.450441","Kyiv","loc","Обвал мосту в Києві: такі ж балки в Україні використали при будівництві ще одного мосту."
"2023-10-01 00:00:00","36.231202","49.992167","Kharkiv","artillery|airalerb|loc","Росіяни ракетами тричі вдарили по Харкову."
"2023-10-01 00:00:00","30.220629","48.749654","Uman","uav|property|loc","В Умані ворог атакував склади з зерном – зайнялася масштабна пожежа."
"2023-10-01 00:00:00","35.138851","47.838312","Zaporizhzhya","uav|firefighb|raid|loc","ЗСУ наступають на Запоріжжі та біля Бахмута, вороги атакують на лінії Авдіївка-Донецьк - ISW."
"2023-10-01 00:00:00","32.64896","46.61749","Kherson","airstrike|artillery","Російська авіація цілий день запускає керовані бомби"
"2023-10-01 00:00:00","35.77972","47.43819","Ilchenkove","loc","Російські війська ведуть наступальні дії в Донецькій і Луганській областях. Українські військові провели 26 бойових зіткнень з російськими військами поблизу Григорівки, Кліщіївки та Андріївки, Первомайського, Мар'їнки, Рівнополя Донецької області та Роботиного Запорізької області, - йдеться в ранковому зведенні Генштабу ЗСУ."
"2023-10-01 00:00:00","30.731689","46.484213","Odessa","ied|loc","В Одесі пролунали нові вибухи"
"2023-10-01 00:00:00","33.2551","46.78596","Mykolaivka","airstrike|loc","Російська авіація завдала авіаударів по Грабівському Сумської області; Кругле, Куп'янськ, Берестове Харківської області; Новоселівське Луганської області; Торське, Сіверськ, Спірне, Веселе, Костянтинівка, Біла Гора, Авдіївка, Урожайне, Старомайорське Донецької області; Мала Токмачка, Роботине Запорізької області; Миколаївка Херсонської області, - йдеться у ранковому зведенні Генштабу Збройних Сил України"
"2023-10-01 00:00:00","33.2551","46.78596","Mykolaivka","airstrike|loc","Російська авіація завдала авіаударів по Грабівському Сумської області; Кругле, Куп'янськ, Берестове Харківської області; Новоселівське Луганської області; Торське, Сіверськ, Спірне, Веселе, Костянтинівка, Біла Гора, Авдіївка, Урожайне, Старомайорське Донецької області; Мала Токмачка, Роботине Запорізької області; Миколаївка Херсонської області, - йдеться у ранковому зведенні Генштабу Збройних Сил України"
"2023-10-01 00:00:00","33.2551","46.78596","Mykolaivka","airstrike|loc","Російська авіація завдала авіаударів по Грабівському Сумської області; Кругле, Куп'янськ, Берестове Харківської області; Новоселівське Луганської області; Торське, Сіверськ, Спірне, Веселе, Костянтинівка, Біла Гора, Авдіївка, Урожайне, Старомайорське Донецької області; Мала Токмачка, Роботине Запорізької області; Миколаївка Херсонської області, - йдеться у ранковому зведенні Генштабу Збройних Сил України"
"2023-10-01 00:00:00","33.2551","46.78596","Mykolaivka","airstrike|loc","Російська авіація завдала авіаударів по Грабівському Сумської області; Кругле, Куп'янськ, Берестове Харківської області; Новоселівське Луганської області; Торське, Сіверськ, Спірне, Веселе, Костянтинівка, Біла Гора, Авдіївка, Урожайне, Старомайорське Донецької області; Мала Токмачка, Роботине Запорізької області; Миколаївка Херсонської області, - йдеться у ранковому зведенні Генштабу Збройних Сил України"
"2023-10-01 00:00:00","33.2551","46.78596","Mykolaivka","airstrike|loc","Російська авіація завдала авіаударів по Грабівському Сумської області; Кругле, Куп'янськ, Берестове Харківської області; Новоселівське Луганської області; Торське, Сіверськ, Спірне, Веселе, Костянтинівка, Біла Гора, Авдіївка, Урожайне, Старомайорське Донецької області; Мала Токмачка, Роботине Запорізької області; Миколаївка Херсонської області, - йдеться у ранковому зведенні Генштабу Збройних Сил України"
